temperatura,vibracion,retraso
79.30583441109616,0.8191734278359074,1
84.18603546963853,1.0795211355912322,1
69.72207664544773,0.3436809191303343,0
89.6878506881328,0.8999291405423354,1
65.88889802216784,0.5160573981049864,0
59.803839111199494,0.5815737212539297,0
76.64576265066216,0.5285554074857657,0
68.81590696629996,0.5278994162223802,0
75.26901026017451,0.5543298029036388,0
70.23218274078074,0.5447716925810278,0
70.66484837073438,0.39272569742601937,0
68.36168926701116,0.50519458858073,0
68.461108825235,0.6732514999485092,0
71.80818012523817,0.45322987986881086,0
76.91079495518764,0.49116370407946647,0
80.66516687328134,0.421401053949205,0
71.63066511121059,0.39996686753944255,0
67.49121478207732,0.543004164719107,0
77.51178526048014,0.48328782862135883,0
69.80222423071673,0.46809460643333817,0
71.16126848580502,0.3676910206592502,0
74.10951252187611,0.4506243416838688,0
82.37955801032703,1.0976440584515486,1
71.69248203747208,0.5200569197230943,0
71.83299123048424,0.4471383318250243,0
62.957693518182204,0.6109699841956223,0
65.76603140965797,0.5550052099024552,0
62.8206892441028,0.5609138120907177,0
59.874287066711965,0.667770081407644,0
64.59225998192802,0.32391911880192237,0
87.78845530362562,0.9408652811480671,1
67.89507759589868,0.4728876398957431,0
64.15660981190234,0.49423812029664144,0
70.36658983594202,0.5423599065593461,0
90.57160847334436,0.8612900297525599,1
65.38383376944547,0.22967677070007625,0
68.80525976566796,0.4283177679397195,0
67.8655946502629,0.6029960817581161,0
75.4039036277731,0.3542448500535069,0
85.00602737681112,1.0484116028535966,1
66.81306436346742,0.380636316824352,0
65.04731837434656,0.5302635465239033,0
69.82644115147379,0.7403415585238275,0
76.83437133722262,0.5014688194729197,0
60.795628843341774,0.4895550781462529,0
68.76411308739702,0.6188913371474642,0
68.45393812074393,0.6172729019259364,0
76.77818929402476,0.42008079933497466,0
74.16961077274452,0.46907909229501366,0
70.64052207455394,0.5593556722280861,0
70.06964645956474,0.5168460976269614,0
70.14372411467409,0.6173124637586641,0
64.8674235029447,0.5747910256117534,0
72.02025428407269,0.39600940728744694,0
61.72571664067115,0.4596351536758003,0
66.13495108072267,0.4115197285973099,0
67.79977756651508,0.42644700574102334,0
70.29609217007244,0.47045985898609705,0
67.69680614520107,0.5652322878413419,0
68.93276424144076,0.47752345981073163,0
74.86277224813365,0.5194607455237242,0
71.92658689864419,0.5440474737960399,0
68.28642741736616,0.7088374704780728,0
68.82923312638331,0.569822331361359,0
71.11942012139566,0.6148445709196755,0
71.04191403973776,0.5800409525227682,0
66.6153899984702,0.5494030186282739,0
64.87806179332856,0.40793264069206336,0
88.111035720217,0.9085318142565024,1
69.55439980243605,0.37031680520441534,0
66.59474171262559,0.20596113653357195,0
71.90098925502981,0.3495279625968998,0
71.44584321953909,0.62657078408647,0
75.79664901682123,0.45250963433774755,0
69.89549203017926,0.5536509843570403,0
71.21843605745956,0.5003046020153414,0
71.42932695362452,0.6032546204341658,0
74.06754818000319,0.5557810306351862,0
71.48492336616593,0.4153038651681672,0
72.93428546900135,0.6633431532301096,0
86.95232424964445,1.0235782191822154,1
74.14702790591744,0.5466429982433526,0
63.74443211807348,0.43222550294751483,0
66.43577108661418,0.629699454656111,0
71.62041984697397,0.43744372984904706,0
70.09216966532696,0.4464036554885952,0
70.14878069747873,0.5021311648671942,0
69.20030735018287,0.5759155160302647,0
85.10443244147982,0.9683569323200478,1
61.96258382719386,0.48499444129674735,0
68.62474151424178,0.6196631486645652,0
64.46737045629165,0.4646833707189312,0
76.1890815598673,0.4343105721028604,0
86.15350452859342,0.7634044288799466,1
73.54178223649677,0.5467693171765433,0
70.48497982496359,0.5056649924897108,0
62.93848149332354,0.5424165946401917,0
63.88936095554027,0.3820960208840197,0
63.89578175014489,0.6573986763290033,0
67.77248739299614,0.5168654671966728,0
67.56437308117651,0.4546771950672725,0
67.38569986423366,0.641093237974627,0
89.82698742295585,0.9347676483538336,1
69.28810257489353,0.6501333651955487,0
74.44815397811719,0.42808466807575796,0
68.07722227885087,0.44672991603380885,0
65.70821109909393,0.6612278257988645,0
92.1137406804997,0.8495820168992329,1
75.33337344794577,0.4563614109473431,0
63.359069755507846,0.5224451818559972,0
74.13591624518011,0.47193249231332257,0
68.32749382079525,0.3776059733237743,0
69.0656417791932,0.45169389483165606,0
82.24731575254208,0.8535595737690612,1
91.01942218584408,0.7851205964841343,1
72.7989522396552,0.5082439752934503,0
73.94069044335247,0.9032796995411587,1
74.40819878474726,0.6262584103427182,0
71.46536236649341,0.664201516013637,0
63.55019550129473,0.7062524919243145,0
69.83623364892001,0.2878145100991405,0
75.94508265553776,0.5919154173610002,0
72.94158603242288,0.5507991326912544,0
67.44392161784407,0.6080048065714648,0
87.43936142435537,0.906934433703625,1
73.56499215086194,0.6187679388461564,0
63.10340385992736,0.46919657158142586,0
68.24243257979346,0.4470947322653705,0
86.2197659895425,0.8473965157332419,1
75.14577818662822,0.579994190194205,0
71.35789418597686,0.48398672044333596,0
71.57123666297637,0.4516114165945678,0
67.16851135198614,0.4245724149980642,0
65.90889658383264,0.4929501221940909,0
67.57882963566874,0.37903589813087946,0
69.50412068110309,0.46568077245025896,0
85.03399922279999,0.9260280506582886,1
67.76742523966489,0.5105375506145959,0
71.50773671166806,0.5364961002466225,0
85.7587899612437,0.9501782736167546,1
72.95327415346155,0.4526160652929084,0
66.13105400448214,0.5122670315994795,0
73.12833673882503,0.5179894151153478,0
67.19909479901516,0.5992042349536523,0
64.81376922836772,0.7061503576636398,0
66.40777889373783,0.36331213015845787,0
98.7983001945554,0.9730764119066525,1
65.16511928435393,0.43732827754100345,0
72.58829510234561,0.4072646865809426,0
93.3073508286401,0.9617005949576698,1
65.11222377600724,0.5630811684554777,0
77.2557180389752,0.36280988570686434,0
66.40077895802645,0.5883659937486673,0
72.88278481527882,0.4879051851392218,0
72.36916460455893,0.7252435805344308,0
85.00103532459099,0.8101215951676872,1
65.92094857517282,0.5281191423969376,0
64.93584439832789,0.43485819963855515,0
69.74880945275432,0.4806340540720282,0
71.71809144784231,0.6476540349725896,0
74.28199397161737,0.36659745050817955,0
72.8853606359027,0.4001614560811708,0
73.77695612912878,0.48782524916167164,0
57.88060336685522,0.5947526462122859,0
71.219003568856,0.6085786324939347,0
67.89906591452072,0.4901411867715738,0
69.7614432192901,0.5862393472382759,0
69.36041204259617,0.5722381357827772,0
88.57690657720622,0.9695537757565778,1
63.810922505865754,0.5956702316794584,0
82.54181907183977,1.0007513689836922,1
73.40750348686312,0.4203974143196511,0
67.17960684631636,0.5097983153470895,0
75.44475298483682,0.4870179300266574,0
64.24503211288848,0.50380034781682,0
77.93008408072676,0.570810867668859,0
76.78405594422917,0.8607987360080871,1
63.099492708925546,0.6607345576019993,0
78.71211070542692,0.7292642042407054,1
73.45071995855557,0.6196571501664492,0
73.39798874467338,0.7210523001591351,0
60.201649380601125,0.353562511979018,0
75.45753425961232,0.554673356820138,0
62.96669451575889,0.6001046092567142,0
84.04980482499253,0.803624107378939,1
80.76591228755778,0.6471170327493608,0
67.1209087967766,0.5444602668220141,0
67.5528027874089,0.3765651128120078,0
83.21277288594787,0.8042849085104957,1
68.12589596225202,0.5201159655872839,0
69.93251387631032,0.5399223122605279,0
76.96220067815513,0.7749592266030283,1
95.44769360847387,1.0448499229892927,1
70.86590462925591,0.3407006266468331,0
93.21336476627982,1.2109918556005361,1
79.98906272109264,0.9497743089091395,1
84.48389123533752,0.7928946320350951,1
72.81484618345286,0.49966255425890477,0
71.39510762885169,0.4457326200265978,0
67.73846840375461,0.6124112719986013,0
84.09804159118796,0.9343787881549885,1
84.26109840591265,0.8748461113955505,1
74.69141902988,0.6901190685753007,0
75.71877021603464,0.4189747562985619,0
65.1265916488634,0.2500594285126427,0
73.60836032021618,0.5403730090336609,0
85.09573888707877,0.7996042627918502,1
75.79297789503703,0.3610427533236404,0
77.0467372009279,0.5076851882958768,0
73.0300497567282,0.47587423453814576,0
88.29622834216202,0.8686941969476846,1
71.11893975819449,0.4790778126255472,0
73.24354943794822,0.4629988970117872,0
77.88726639881737,0.5500844474944457,0
81.79256545477845,0.9207267329398944,1
66.59987639210755,0.4361038252310498,0
62.08048588257138,0.42271223321763907,0
81.0379003950002,0.9719757942148182,1
65.84524941794481,0.6477530081055262,0
69.86743062275391,0.5217432873179723,0
70.32140009547732,0.5043811471979109,0
64.20817655403728,0.5513085420097293,0
67.22261440419872,0.6775310892609512,0
65.9886136538919,0.4860410371844826,0
78.77670421221602,0.6072507337309803,0
70.33759240705055,0.5507835756289624,0
77.96593313319698,0.6873297776217546,0
67.70319550229878,0.5176441555277225,0
89.25448981083986,0.943673855173351,1
70.97044996449154,0.45279094223028726,0
68.28656202959826,0.4608241850956178,0
73.75966516343387,0.6050654396007612,0
73.05838144420434,0.5260673765823907,0
71.73224104748488,0.2846609886396285,0
70.2349029688237,0.5718953310665067,0
82.85377789850669,0.9890198411124786,1
72.56892975456104,0.4337099082449052,0
83.22979644529488,0.9890383163519787,1
70.99042380383928,0.3993457434720359,0
88.35240308620607,0.9418398220888684,1
70.22785919951907,0.4911717951648745,0
67.65262807032524,0.6049552715319335,0
73.28276804316914,0.46751686164913775,0
71.04431797502377,0.3774234336997659,0
65.07136976832228,0.5240753179488569,0
75.63282514773879,0.5325796316582166,0
75.16232630275573,0.5374056569847572,0
73.05185132716733,0.4244254840507155,0
69.16440959841573,0.47412039373328974,0
83.36052641743541,0.8810879609222967,1
82.63466212936811,0.5964851633097458,0
78.38218656137641,0.3745710576830751,0
76.7271002307749,0.4331855914461006,0
83.88398872682598,0.6846657080128755,1
89.03561298318655,0.8315370174239997,1
92.44931719301042,1.0097152711753696,1
53.79366329965464,0.5538755992446369,0
73.27182828177028,0.4708188731084456,0
71.53649760438304,0.4709725455811349,0
70.13442919497265,0.543192254467394,0
71.66157005989795,0.4356481769619857,0
71.25246425172938,0.4008607650543693,0
64.64957616836924,0.4630389663956366,0
62.42404468900724,0.4865982833327082,0
63.74230287904778,0.4094267699137381,0
74.38681145287836,0.5516178287114959,0
69.62783285449977,0.457069777548274,0
68.32107650354936,0.5024219456672758,0
87.9427663488536,1.0035249334723753,1
85.86670832185204,0.9492018847992799,1
70.4329489373645,0.4899845923520047,0
63.52460613968192,0.3932467085745727,0
67.48972887823695,0.34970296716048466,0
77.8276201461717,0.6100959634998571,0
78.43570817536282,0.3474343685429905,0
75.32740187532676,0.4012820472848816,0
71.05508733601309,0.6107080669286973,0
85.00263979428298,0.7274193271209404,1
63.39771693457862,0.3559949117405705,0
63.81524644560959,0.3903724913104798,0
80.82428549184988,1.011739881590246,1
70.98260584850735,0.5521122428379338,0
71.16024968678818,0.35151020315500964,0
70.02621849859092,0.6185704154662997,0
79.40578534720295,0.5496699223236522,0
69.58924410803715,0.44043387059565076,0
85.11232946406024,0.8994403981170954,1
69.27819794038028,0.6139878561129045,0
71.0698995536711,0.41494795457906997,0
72.36618812286773,0.40175126064616906,0
61.10639875547861,0.5323079273116029,0
70.92316929266153,0.5125576453471542,0
63.241576971918334,0.5677875319530907,0
72.12728780892482,0.36203818352110695,0
70.76862552972764,0.5552489954417148,0
75.22080438534536,0.44075357408471055,0
68.0734320156912,0.4690883535797499,0
74.24801048510513,0.5838490774451642,0
82.73375795488494,0.8402489805308359,1
62.02786170602816,0.39530890173180605,0
77.0139715546805,0.5638730222029185,0
75.41525621587638,0.5122297503032284,0
71.1710736626826,0.5361503525206102,0
67.62527344419522,0.5034083468259226,0
77.6623736712378,0.8339678860526554,1
66.20433669223151,0.5742095372009307,0
77.10252123994927,0.6000582318042978,0
70.40937069693162,0.7145149127773388,0
78.34510762644696,0.6412220555415429,0
69.30867849414408,0.5924633682912769,0
70.30115104970513,0.5870067730688754,0
74.6201350960345,0.5513907849658914,0
71.76027698257148,0.6261921500713992,0
84.302768621595,0.9666312500909212,1
69.83652625952953,0.6173473857485325,0
67.28287614433117,0.43921780129055676,0
87.12943603096518,0.8078140186874687,1
68.44866621703272,0.46947752956453326,0
68.84532734895662,0.6187386051564752,0
78.48228184145019,0.40254706953293584,0
74.20321774494361,0.5655900776529761,0
69.37106539950176,0.6281016361735113,0
69.20996050710505,0.4356450167682538,0
84.62024488178739,0.84517127035094,1
80.49689632676066,0.9606723059136183,1
75.26576426666452,0.42480306682611807,0
68.63638215126164,0.5428307097207649,0
81.1542882510635,0.988233306232341,1
67.56196887963753,0.5913584626233249,0
64.35474114391386,0.4975804393609084,0
73.85432596943484,0.6164739354457172,0
66.18370421728741,0.4627793223928947,0
85.96794955683772,0.9198948146796495,1
74.1784605603257,0.4972485094949364,0
66.94241098504025,0.5189581616598743,0
88.01593715541172,0.9887655425873836,1
66.21824627357849,0.5224684725751886,0
62.68242525933941,0.49192834198914176,0
85.29966315133164,0.8641659847978778,1
68.3698823391608,0.588404539636105,0
66.8759071115216,0.5070052163113181,0
78.9793883654776,0.3251468026761819,0
72.53637015553649,0.5006422269810937,0
84.87212843904003,0.859296368707322,1
72.5751763360433,0.42980083121932444,0
63.39883396489679,0.7013387247526623,0
64.59471729795868,0.521319662823769,0
69.11526386252976,0.38942953315140644,0
76.76936187082707,0.40283859614893486,0
69.82505754751519,0.7170942717497814,0
89.08944829012515,0.7496919698240182,1
86.04829707637313,0.7133460048639384,1
68.70204324318198,0.4920358608754285,0
71.3998431315991,0.588310977714716,0
73.21361379933772,0.4945105999383714,0
69.0800833182366,0.6085982116175033,0
72.4468728061396,0.5324359281721603,0
70.02556728321231,0.5916327674702482,0
67.82751886283842,0.3196860323744055,0
64.66189785308703,0.3578189333258156,0
63.00716213090429,0.41818011165776925,0
91.18065360903108,0.8512771435886448,1
82.6188956322767,0.9886887390097301,1
69.67124869463507,0.6958347454220594,0
73.10336048775339,0.4307579020126144,0
71.78893680174141,0.5125224502647907,0
65.40287882883098,0.4755843364709351,0
80.6643489214455,1.0511154930247348,1
73.69233289997705,0.6683927691457869,0
74.98068817796623,0.8933867385374178,1
66.34816684141431,0.44425082149921663,0
80.94901466608836,0.4394384460263136,0
71.40495933867517,0.38966333938261266,0
75.89648592031914,0.6528468426412531,0
72.45959585753253,0.4322284630247894,0
72.39489912873196,0.5436559804157668,0
82.45929901176345,0.9783390509282596,1
69.72852566741093,0.5985729995679863,0
61.652973594393146,0.6221033695525353,0
74.06262911197099,0.4637559058596868,0
61.375410837434835,0.6735963803165249,0
86.32681174699815,0.968021610545045,1
70.38684153823809,0.44357524013426114,0
65.95850857322424,0.6826009713546937,0
69.63585543671563,0.47753668500029756,0
69.51970050137675,0.33980341881028314,0
66.13587392731215,0.4326509375756131,0
71.03843843581555,0.5115026079147417,0
88.0788557488557,0.9679373282956504,1
69.91788551963624,0.33165618077790493,0
68.39307079173503,0.4697530313511872,0
69.71527188139466,0.4564513629430157,0
66.53545202369673,0.49011103468088574,0
83.67742579344694,0.8563280263959405,1
66.03563583868828,0.3239237240844182,0
62.57219813481514,0.41088077745847124,0
70.65370288643045,0.6236093175210438,0
68.59449853557022,0.6070150238316427,0
72.80392263184117,0.4570594458874747,0
73.93542301871226,0.7290942572590742,0
66.10847637298843,0.6838183676795122,0
67.00312488523113,0.5536652752527286,0
66.4782815472862,0.563472146856177,0
88.59092862853967,0.9849102110743144,1
67.95962313489224,0.47186724428817867,0
86.38688468979096,0.8352458194364841,1
85.91924772376848,1.0321304032273013,1
79.05294053566337,1.0995667489783965,1
65.31087480042439,0.5040591691203883,0
74.11272456051594,0.4516813537700626,0
62.14887640054772,0.3679977488779294,0
70.24260813972414,0.5088406886291847,0
91.86424237338265,0.895134764842955,1
74.84322495266444,0.4962777763490158,0
70.73356843216662,0.6598647170504717,0
76.00606961081972,0.5736843897092433,0
66.36431412087566,0.43882309090947147,0
69.4263177926655,0.47964196398976383,0
60.43359877671101,0.4310812181910432,0
70.1050192081638,0.368816376764984,0
73.78494308322676,0.481710355889516,0
79.38085419607943,0.6561511196726852,0
74.11030079997245,0.6384272818510518,0
69.75268145173783,0.4871462488561069,0
77.32824384460777,0.55228354880355,0
56.515566785292144,0.48128557349954515,0
78.6991761741371,1.02119439853864,1
65.40674026757901,0.5233216131263502,0
74.35562351715846,0.2575759739727058,0
89.9366725829455,0.8844101822063333,1
68.79837300920933,0.4535382702701607,0
72.28376609576893,0.8137748533659994,0
62.42576387657068,0.40316555451363645,0
60.552296345272346,0.4611481546911114,0
69.07548931778506,0.5179581781939598,0
71.3522841288992,0.3858310885866495,0
77.7807259193323,1.0194109403047373,1
78.22483856750642,0.421510168691776,0
65.83822213447885,0.639246530006433,0
66.22308533823339,0.5501094169939845,0
80.61078098506317,0.3006264357428544,0
68.87111849756732,0.4426299996061421,0
64.01061053705575,0.5673181351269958,0
70.99529847786735,0.7319329539981694,0
75.58647915794064,0.6374438093170818,0
70.75196893238103,0.5299292580406492,0
68.4541393826568,0.341586405699451,0
67.46528412314436,0.6190646274786341,0
79.06224278998465,0.5551485376040468,0
62.24668284466934,0.5321357215450273,0
66.00851377730773,0.47850789697112645,0
83.68554585395866,1.0674492433347538,1
71.64375554829843,0.5238789159026513,0
69.93876613576543,0.6530750832343697,0
73.07083350021712,0.6669904504351406,0
65.4530627260263,0.618703030556038,0
80.887900338089,1.0617212574968624,1
84.6211785673227,0.9522514105265758,1
87.19237869404864,0.8706033052335818,1
71.01461510425649,0.4865691258529452,0
79.09593592345577,0.7908299123860686,1
